E-code,Name,Purpose,Status
E100,Curcumin,Unknown,Approved in the EU.[9] Approved in the US.[10]
E101,Riboflavin,Unknown,Approved in the EU.[9] Approved in the US.[10]
E101A,Riboflavin-5'-Phosphate,Unknown,Approved in the EU.[9]
E102,Tartrazine,Unknown,Approved in the EU.[9] Approved in the US.[10]
E103,Alkannin[11],Unknown,nan
E104,Quinoline Yellow WS,Unknown,Restricted use approved in the EU.[9][12]
E105,Fast Yellow AB,Unknown,Forbidden in the EU and US.[13]
E106,Riboflavin-5-Sodium Phosphate,Unknown,nan
E107,Yellow 2G,Unknown,nan
E110,Sunset Yellow FCF,Unknown,Restricted use approved in the EU.[9][12] Banned in Norway.[14] Products in the EU require warnings and its use is being phased out.[12] Approved in the US.[10]
E111,Orange GGN,Unknown,nan
E120,Cochineal,Unknown,Approved in the EU.[9] Approved in the US.[10]
E121,Citrus Red 2,Unknown,Approved in the United States only for use in colouring the skin of oranges.[15]
E122,Carmoisine,Unknown,"Approved in the EU.[9] Undergoing a voluntary phase-out in the UK. Currently banned in Canada, Japan, Norway, USA [citation needed] EU currently evaluating health risks.[citation needed]"
E123,Amaranth,Unknown,Approved in the EU.[9] Banned in the United States.[16]
E124,Ponceau 4R,Unknown,Restricted use approved in the EU.[9][12]
E125,Ponceau SX,Unknown,Only permitted for externally applied drugs and cosmetics in the US.[17][18][19]
E126,Ponceau 6R,Unknown,nan
E127,Erythrosine,Unknown,Approved in the EU.[9] Banned in the US.[20]
E128,Red 2G,Unknown,Not approved in the EU.[12]
E129,Allura Red AC,Unknown,"Approved in the EU,[9] but banned by individual EU member states: Austria, Belgium, Denmark, France, Germany, and Sweden. Also banned by non-EU countries Norway and Switzerland.[21] Undergoing a voluntary phase out in the UK. Approved in the US.[10]"
E130,Indanthrene blue RS,Unknown,nan
E131,Patent Blue V,Unknown,Approved in the EU.[9] Banned in the US and Australia.[citation needed]
E132,Indigo carmine,Unknown,Approved in the EU.[9] Approved in the US.[10]
E133,Brilliant blue FCF,Unknown,Approved in the EU.[9] Approved in the US.[10]
E140,Chlorophylls and Chlorophyllins:,Unknown,Approved in the EU.[9]
E141,Copper complexes of chlorophylls and chlorophyllins,Unknown,Approved in the EU.[9] Approved in the US.[10]
E142,Green S,Unknown,Approved in the EU.[9]
E143,Fast Green FCF,Unknown,Approved in the US. Banned in the EU.
E150A,Plain caramel,Unknown,Approved in the EU.[9] Approved in the US.[10]
E150B,Caustic sulfite caramel,Unknown,Approved in the EU.[9] Approved in the US.[10]
E150C,Ammonia caramel,Unknown,Approved in the EU.[9] Approved in the US.[10]
E150D,Sulfite ammonia caramel,Unknown,Approved in the EU.[9] Approved in the US.[10]
E151,Black PN,Unknown,Approved in the EU.[9]
E152,Carbon black,Unknown,nan
E153,Vegetable carbon,Unknown,Approved in the EU.[9] Banned in the US. [22]
E154,Brown FK,Unknown,Previously approved in the EU for dyeing kippers only: approval withdrawn November 2011.[12]
E155,Brown HT,Unknown,Approved in the EU.[9]
E160A,Alpha-carotene,Unknown,Approved in the EU.[9] Only beta-carotene is approved in the US [10]
E160B,Annatto,Unknown,Approved in the EU.[9] Approved in the US.[10]
E160C,Paprika oleoresin:,Unknown,Approved in the EU.[9] Approved in the US.[10]
E160D,Lycopene,Unknown,Restricted use approved in the EU.[9][12] Approved in the US.[10]
E160E,Beta-apo-8'-carotenal,Unknown,Approved in the EU.[9] Approved in the US.[10]
E160F,Ethyl ester of beta-apo-8'-carotenic acid,Unknown,Not approved in the EU.[12]
E161A,Flavoxanthin,Unknown,nan
E161B,Lutein,Unknown,Approved in the EU.[9]
E161C,Cryptoxanthin,Unknown,nan
E161D,Rubixanthin,Unknown,nan
E161E,Violaxanthin,Unknown,nan
E161F,Rhodoxanthin,Unknown,nan
E161G,Canthaxanthin,Unknown,Not approved in the EU.[12] Approved in the US.[10]
E161H,Zeaxanthin,Unknown,nan
E161I,Citranaxanthin,Unknown,nan
E161J,Astaxanthin,Unknown,nan
E162,Beetroot Red,Unknown,Approved in the EU.[9] Approved in the US.[10]
E163,Anthocyanins,Unknown,Approved in the EU.[9]
E164,Saffron,Unknown,Approved in the US.[10]
E170,Calcium carbonate,Unknown,Approved in the EU.[9]
E171,Titanium dioxide,Unknown,"No longer approved in the EU as of June 2022,[23] due to the identification of potential carcinogenic effects.[24] Approved in the US.[10]"
E172,Iron oxides and iron hydroxides,Unknown,Approved in the EU.[9] Approved in the US for sausage casings.[10]
E173,Aluminium,Unknown,Approved in the EU.[9]
E174,Silver,Unknown,Approved in the EU.[9]
E175,Gold,Unknown,Approved in the EU.[9]
E180,Pigment Rubine,Unknown,Approved in the EU.[9]
E181,Tannin,Unknown,nan
E182,Orcein,Unknown,nan
E200,Sorbic acid,preservative,Approved in the EU.[9]
E201,Sodium sorbate,preservative,nan
E202,Potassium sorbate,preservative,Approved in the EU.[9]
E203,Calcium sorbate,preservative,Approved in the EU.[9]
E209,Heptyl p-hydroxybenzoate,preservative,nan
E210,Benzoic acid,preservative,Approved in the EU.[9]
E211,Sodium benzoate,preservative,Approved in the EU.[9]
E212,Potassium benzoate,preservative,Approved in the EU.[9]
E213,Calcium benzoate,preservative,Approved in the EU.[9]
E214,Ethylparaben,preservative,Approved in the EU.[9]
E215,Sodium ethyl para-hydroxybenzoate,preservative,Approved in the EU.[9]
E216,Propylparaben,preservative,nan
E217,Sodium propyl para-hydroxybenzoate,preservative,nan
E218,Methylparaben,preservative,Approved in the EU.[9]
E219,Sodium methyl para-hydroxybenzoate,preservative,Approved in the EU.[9]
E220,Sulfur dioxide,preservative,Approved in the EU.[9]
E221,Sodium sulfite,preservative,Approved in the EU.[9]
E222,Sodium bisulfite,preservative,Approved in the EU.[9]
E223,Sodium metabisulfite,preservative,Approved in the EU.[9]
E224,Potassium metabisulfite,preservative,Approved in the EU.[9]
E225,Potassium sulfite,preservative,nan
E226,Calcium sulfite,preservative,Approved in the EU.[9]
E227,Calcium hydrogen sulfite,firming agent,Approved in the EU.[9]
E228,Potassium hydrogen sulfite,preservative,Approved in the EU.[9]
E230,Biphenyl,preservative,Not approved in the EU.
E231,Orthophenyl phenol,preservative,Not approved in the EU.
E232,Sodium orthophenyl phenol,preservative,Not approved in the EU.
E233,Thiabendazole,preservative,Not approved in the EU.
E234,Nisin,preservative,Approved in the EU.[9]
E235,Natamycin,preservative,Approved in the EU.[9]
E236,Formic acid,preservative,nan
E237,Sodium formate,preservative,nan
E238,Calcium formate,preservative,nan
E239,Hexamine,preservative,Approved in the EU.[9]
E240,Formaldehyde,preservative,nan
E242,Dimethyl dicarbonate,preservative,Approved in the EU.[9]
E249,Potassium nitrite,preservative,"Approved in the EU.[9] In April 2023 the French Court of Appeals of Limoges confirmed that food-watch NGO Yuka was legally legitimate in describing Potassium Nitrite ""and other nitrates"" E249 to E252 as a ""cancer risk"", and thus rejected an appeal by the French charcuterie industry against the organisation.[25]"
E250,Sodium nitrite,preservative,Approved in the EU.[9]
E251,Sodium nitrate,preservative,Approved in the EU.[9]
E252,Potassium nitrate,preservative,Approved in the EU.[9]
E260,Acetic acid,acidity regulator,Approved in the EU.[26]
E261,Potassium acetate,acidity regulator,Approved in the EU.[26]
E262,Sodium acetates,"preservative, acidity regulator",Approved in the EU.[26]
E263,Calcium acetate,acidity regulator,Approved in the EU.[26]
E264,Ammonium acetate,preservative,Approved in Australia and New Zealand[27]
E265,Dehydroacetic acid,preservative,nan
E266,Sodium dehydroacetate,preservative,nan
E267,Buffered vinegar,preservative,Approved in the EU.[28]
E270,Lactic acid,antioxidant,Approved in the EU.[26]
E280,Propionic acid,preservative,Approved in the EU.[9]
E281,Sodium propionate,preservative,Approved in the EU.[9]
E282,Calcium propionate,preservative,Approved in the EU.[9]
E283,Potassium propionate,preservative,Approved in the EU.[9]
E284,Boric acid,preservative,Approved in the EU.[9]
E285,Sodium tetraborate,preservative,Approved in the EU.[9]
E290,Carbon dioxide,acidity regulator,Approved in the EU.[26]
E296,Malic acid,acidity regulator,Approved in the EU.[26]
E297,Fumaric acid,acidity regulator,Approved in the EU.[26]
E300,Ascorbic acid,antioxidant,Approved in the EU.[29]
E301,Sodium ascorbate,antioxidant,Approved in the EU.[29]
E302,Calcium ascorbate,antioxidant,Approved in the EU.[29]
E303,Potassium ascorbate,antioxidant,nan
E304,Fatty acid esters of ascorbic acid,antioxidant,Approved in the EU.[29]
E305,Ascorbyl stearate,antioxidant,nan
E306,Tocopherols,antioxidant,Approved in the EU.[29]
E307,Alpha-Tocopherol,antioxidant,Approved in the EU.[29]
E308,Gamma-Tocopherol,antioxidant,Approved in the EU.[29]
E309,Delta-Tocopherol,antioxidant,Approved in the EU.[29]
E310,Propyl gallate,antioxidant,Approved in the EU.[29]
E311,Octyl gallate,antioxidant,Approved in the EU.[29]
E312,Dodecyl gallate,antioxidant,Approved in the EU.[29]
E313,Ethyl gallate,antioxidant,nan
E314,Guaiac resin,antioxidant,nan
E315,Erythorbic acid,antioxidant,Approved in the EU.[29]
E316,Sodium erythorbate,antioxidant,Approved in the EU.[29]
E317,Erythorbin acid[citation needed],antioxidant,nan
E318,Sodium erythorbin[citation needed],antioxidant,nan
E319,tert-Butylhydroquinone,antioxidant,Approved in the EU.[29]
E320,Butylated hydroxyanisole,antioxidant,Approved in the EU.[29]
E321,Butylated hydroxytoluene,antioxidant,Approved in the EU.[29]
E322,Lecithin,emulsifier,Approved in the EU.[30]
E323,Anoxomer,antioxidant,nan
E324,Ethoxyquin,antioxidant,nan
E325,Sodium lactate,acidity regulator,Approved in the EU.[26]
E326,Potassium lactate,acidity regulator,Approved in the EU.[26]
E327,Calcium lactate,acidity regulator,Approved in the EU.[26]
E328,Ammonium lactate,acidity regulator,nan
E329,Magnesium lactate,acidity regulator,nan
E330,Citric acid,"acid, acidity regulator",Approved in the EU.[26]
E331,Sodium citrates,acidity regulator,Approved in the EU.[26]
E332,Potassium citrates,acidity regulator,Approved in the EU.[26]
E333,Calcium citrates,"acidity regulator, firming agent, sequestrant",Approved in the EU.[26]
E334,Tartaric acid,(acid),Approved in the EU.[26]
E335,Sodium tartrates,acidity regulator,Approved in the EU.[26]
E336,Potassium tartrates,acidity regulator,Approved in the EU.[26]
E337,Sodium potassium tartrate,acidity regulator,Approved in the EU.[26]
E338,Phosphoric acid,acid,Approved in the EU.[26]
E339,Sodium phosphates,antioxidant,Approved in the EU.[26]
E340,Potassium phosphates,antioxidant,Approved in the EU.[26]
E341,Calcium phosphates,"anti-caking agent, firming agent",Approved in the EU.[26]
E342,Ammonium phosphates:,nan,nan
E343,Magnesium phosphates,anti-caking agent,Approved in the EU.[26] This additive is under discussion and may be included in a future amendment to the Directive on miscellaneous additives.
E344,Lecithin citrate,acidity regulator,Not approved in the UK[31]
E345,Magnesium citrate,acidity regulator,nan
E349,Ammonium malate,acidity regulator,nan
E350,Sodium malates,acidity regulator,Approved in the EU.[26]
E351,Potassium malate,acidity regulator,Approved in the EU.[26]
E352,Calcium malates,acidity regulator,Approved in the EU.[26]
E353,Metatartaric acid,emulsifier,Approved in the EU.[26]
E354,Calcium tartrate,emulsifier,Approved in the EU.[26]
E355,Adipic acid,acidity regulator,Approved in the EU.[26]
E356,Sodium adipate,acidity regulator,Approved in the EU.[26]
E357,Potassium adipate,acidity regulator,Approved in the EU.[26]
E359,Ammonium adipate,acidity regulator,nan
E363,Succinic acid,acidity regulator,Approved in the EU.[26]
E365,Monosodium fumarate,acidity regulator,nan
E366,Potassium fumarate,acidity regulator,nan
E367,Calcium fumarate,acidity regulator,nan
E368,Ammonium fumarate,acidity regulator,nan
E370,1,acidity regulator,nan
E375,Niacin,acidity regulator,nan
E380,Triammonium citrate,acidity regulator,Approved in the EU.[26]
E381,Ammonium ferric citrate,acidity regulator,nan
E383,Calcium glycerylphosphate,acidity regulator,nan
E384,Isopropyl citrate,acidity regulator,nan
E385,Calcium disodium ethylene diamine tetraacetate,sequestrant,Approved in the EU.[26]
E386,Disodium ethylene diamine tetraacetate,sequestrant,nan
E387,Oxystearin,stabiliser,nan
E388,Thiodipropionic acid,nan,nan
E389,Dilauryl thiodipropionate,nan,nan
E390,Distearyl thiodipropionate,nan,nan
E391,Phytic acid,nan,nan
E392,Carnosic acid,nan,Approved in 2010[32]
E399,Calcium lactobionate,nan,nan
E400,Alginic acid,emulsifier,Approved in the EU.[30]
E401,Sodium alginate,emulsifier,Approved in the EU.[30]
E402,Potassium alginate,emulsifier,Approved in the EU.[30]
E403,Ammonium alginate,emulsifier,Approved in the EU.[30]
E404,Calcium alginate,emulsifier,Approved in the EU.[30]
E405,Propane-1,emulsifier,Approved in the EU.[30]
E406,Agar,stabiliser,Approved in the EU.[30]
E407,Carrageenan,emulsifier,Approved in the EU.[30]
E407A,Processed eucheuma seaweed,emulsifier,Approved in the EU.[30]
E408,Bakers yeast glycan,nan,nan
E409,Arabinogalactan,nan,nan
E410,Locust bean gum,emulsifier,Approved in the EU.[30]
E411,Oat gum,stabiliser,nan
E412,Guar gum,stabiliser,Approved in the EU.[30]
E413,Tragacanth,emulsifier,Approved in the EU.[30]
E414,Acacia gum,emulsifier,Approved in the EU.[30]
E415,Xanthan gum,stabiliser,Approved in the EU.[30]
E416,Karaya gum,emulsifier,Approved in the EU.[30]
E417,Tara gum,stabiliser,Approved in the EU.[30]
E418,Gellan gum,emulsifier,Approved in the EU.[30]
E419,Gum ghatti,emulsifier,nan
E420,Sorbitol,humectant,Approved in the EU.[33]
E421,Mannitol,sweetener,Approved in the EU.[33]
E422,Glycerol,sweetener,Approved in the EU.[26]
E424,Curdlan,gelling agent,nan
E425,Konjac,emulsifier,Approved in the EU.[30] May not be used in confectionery owing to choking risk.[citation needed]
E426,Soybean hemicellulose,nan,Approved in the EU.[30]
E427,Cassia gum,nan,Approved in 2010[32]
E428,Gelatin,nan,nan
E429,Peptones,nan,nan
E430,Polyoxyethene,stabiliser,nan
E431,Polyoxyethene,emulsifier,Approved in the EU.[26]
E432,Polyoxyethene,emulsifier,Approved in the EU.[30]
E433,Polyoxyethene,emulsifier,Approved in the EU.[30]
E434,Polyoxyethene,emulsifier,Approved in the EU.[30]
E435,Polyoxyethene,emulsifier,Approved in the EU.[30]
E436,Polyoxyethene,emulsifier,Approved in the EU.[30]
E440,Pectins,emulsifier,Approved in the EU.[30]
E441,Gelatine,gelling agent,nan
E442,Ammonium phosphatides,emulsifier,Approved in the EU.[30]
E443,Brominated vegetable oil,emulsifier,nan
E444,Sucrose acetate isobutyrate,emulsifier,nan
E445,Glycerol esters of wood rosins,emulsifier,Approved in the EU.[30]
E446,Succistearin,nan,nan
E450,Diphosphates:,emulsifier,Approved in the EU.[26]
E451,Triphosphates:,emulsifier,Approved in the EU.[26]
E452,Polyphosphates:,emulsifier,Approved in the EU.[26]
E459,Beta-cyclodextrin,emulsifier,Approved in the EU.[26]
E460,Cellulose,emulsifier,Approved in the EU.[30]
E461,Methyl cellulose,emulsifier,Approved in the EU.[30]
E462,Ethyl cellulose,emulsifier,Approved in the EU.[30]
E463,Hydroxypropyl cellulose,emulsifier,Approved in the EU.[30]
E464,Hypromellose,emulsifier,Approved in the EU.[30]
E465,Ethyl methyl cellulose,emulsifier,Approved in the EU.[30]
