E-code,Name,Purpose,Status
E466,Carboxymethyl cellulose,emulsifier,Approved in the EU.[30]
E467,Ethyl hydroxyethyl cellulose,nan,nan
E468,Crosslinked sodium carboxymethyl cellulose,emulsifier,Approved in the EU.[30] This additive is under discussion and may be included in a future amendment to the Directive on miscellaneous additives
E469,Enzymically hydrolysed carboxymethylcellulose,emulsifier,Approved in the EU.[30]
E470A,Sodium,anti-caking agent,Approved in the EU.[30]
E470B,Magnesium salts of fatty acids,anti-caking agent,Approved in the EU.[30]
E471,Mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E472A,Acetic acid esters of mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E472B,Lactic acid esters of mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E472C,Citric acid esters of mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E472D,Tartaric acid esters of mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E472E,Mono- and diacetyl tartaric acid esters of mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E472F,Mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E472G,Succinylated monoglycerides,emulsifier,nan
E473,Sucrose esters of fatty acids,emulsifier,Approved in the EU.[30]
E474,Sucroglycerides,emulsifier,Approved in the EU.[30]
E475,Polyglycerol esters of fatty acids,emulsifier,Approved in the EU.[30]
E476,Polyglycerol polyricinoleate,emulsifier,Approved in the EU.[30]
E477,Propane-1,emulsifier,Approved in the EU.[30]
E478,Lactylated fatty acid esters of glycerol and propane-1,emulsifier,nan
E479B,Thermally oxidized soya bean oil interacted with mono- and diglycerides of fatty acids,emulsifier,Approved in the EU.[30]
E480,Dioctyl sodium sulfosuccinate,emulsifier,nan
E481,Sodium stearoyl-2-lactylate,emulsifier,Approved in the EU.[30]
E482,Calcium stearoyl-2-lactylate,emulsifier,Approved in the EU.[30]
E483,Stearyl tartrate,emulsifier,Approved in the EU.[30]
E484,Stearyl citrate,emulsifier,nan
E485,Sodium stearoyl fumarate,emulsifier,nan
E486,Calcium stearoyl fumarate,emulsifier,nan
E487,Sodium laurylsulfate,emulsifier,nan
E488,Ethoxylated Mono- and Di-Glycerides,emulsifier,nan
E489,Methyl glucoside-coconut oil ester,emulsifier,nan
E490,Propane-1,nan,nan
E491,Sorbitan monostearate,emulsifier,Approved in the EU.[30]
E492,Sorbitan tristearate,emulsifier,Approved in the EU.[30]
E493,Sorbitan monolaurate,emulsifier,Approved in the EU.[30]
E494,Sorbitan monooleate,emulsifier,Approved in the EU.[30]
E495,Sorbitan monopalmitate,emulsifier,Approved in the EU.[30]
E496,Sorbitan trioleate,emulsifier,nan
E497,Polyoxypropylene-polyoxyethylene polymers,nan,nan
E498,Partial polyglycerol esters of polycondensed fatty acids of castor oil,nan,nan
E499,Stigmasterol-rich plant sterols,nan,Approved in the EU.[30]
E500,Sodium carbonates:,raising agent,Approved in the EU.[26]
E501,Potassium carbonates:,acidity regulator,Approved in the EU.[26]
E503,Ammonium carbonates:,acidity regulator,Approved in the EU.[26]
E504,Magnesium carbonates:,"acidity regulator, anti-caking agent",Approved in the EU.[26]
E505,Ferrous carbonate,acidity regulator,nan
E507,Hydrochloric acid,acid,Approved in the EU.[26]
E508,Potassium chloride,seasoning,Approved in the EU.[26]
E509,Calcium chloride,firming agent,Approved in the EU.[26]
E510,Ammonium chloride,improving agent,nan
E511,Magnesium chloride,firming agent,Approved in the EU.[26]
E512,Stannous chloride,antioxidant,Approved in the EU.[26]
E513,Sulfuric acid,acid,Approved in the EU.[26]
E514,Sodium sulfates,acid,Approved in the EU.[26]
E515,Potassium sulfates,nan,Approved in the EU.[26]
E516,Calcium sulfate,nan,Approved in the EU.[26]
E517,Ammonium sulfate,acidity regulator,Approved in the EU.[26]
E518,Magnesium sulfate,firming agent,nan
E519,Copper,preservative,nan
E520,Aluminium sulfate,firming agent,Approved in the EU.[26]
E521,Aluminium sodium sulfate,firming agent,Approved in the EU.[26]
E522,Aluminium potassium sulfate,acidity regulator,Approved in the EU.[26]
E523,Aluminium ammonium sulfate,acidity regulator,Approved in the EU.[26]
E524,Sodium hydroxide,acidity regulator,Approved in the EU.[26]
E525,Potassium hydroxide,acidity regulator,Approved in the EU.[26]
E526,Calcium hydroxide,firming agent,Approved in the EU.[26]
E527,Ammonium hydroxide,acidity regulator,Approved in the EU.[26]
E528,Magnesium hydroxide,acidity regulator,Approved in the EU.[26]
E529,Calcium oxide,improving agent,Approved in the EU.[26]
E530,Magnesium oxide,anti-caking agent,Approved in the EU.[26]
E535,Sodium ferrocyanide,anti-caking agent,Approved in the EU.[26]
E536,Potassium ferrocyanide,anti-caking agent,Approved in the EU.[26]
E537,Ferrous hexacyanomanganate,anti-caking agent,nan
E538,Calcium ferrocyanide,anti-caking agent,Approved in the EU.[26]
E539,Sodium thiosulfate,antioxidant,nan
E540,Dicalcium diphosphate[citation needed],emulsifier,nan
E541,Sodium aluminium phosphate,emulsifier,Approved in the EU.[26]
E542,Bone phosphate,anti-caking agent,nan
E543,Calcium sodium polyphosphate,emulsifier,nan
E544,Calcium polyphosphate,emulsifier,nan
E545,Ammonium polyphosphate,emulsifier,nan
E550,Sodium Silicates,anti-caking agent,nan
E551,Silicon dioxide,anti-caking agent,Approved in the EU.[26]
E552,Calcium silicate,anti-caking agent,Approved in the EU.[26]
E553A,,anti-caking agent,Approved in the EU.[26]
E553B,Talc,anti-caking agent,Approved in the EU.[26]
E554,Sodium aluminosilicate,anti-caking agent,removed from list per Commission Regulation (EU) No 380/2012 of 3 May 2012
E555,Potassium aluminium silicate,anti-caking agent,removed from list per Commission Regulation (EU) No 380/2012 of 3 May 2012
E556,Calcium aluminosilicate,anti-caking agent,removed from list per Commission Regulation (EU) No 380/2012 of 3 May 2012
E557,Zinc silicate,anti-caking agent,removed from list per Commission Regulation (EU) No 380/2012 of 3 May 2012
E558,Bentonite,anti-caking agent,removed from list per Commission Regulation (EU) No 380/2012 of 3 May 2012
E559,Aluminium silicate,anti-caking agent,removed from list per Commission Regulation (EU) No 380/2012 of 3 May 2012
E560,Potassium silicate,anti-caking agent,nan
E561,Vermiculite,nan,nan
E562,Sepiolite,nan,nan
E563,Sepiolitic clay,nan,nan
E565,Lignosulfonates,nan,nan
E566,Natrolite-phonolite,nan,nan
E570,Fatty acids,anti-caking agent,Approved in the EU.[26]
E572,Magnesium stearate,anti-caking agent,nan
E574,Gluconic acid,acidity regulator,Approved in the EU.[26]
E575,Glucono delta-lactone,sequestrant,Approved in the EU.[26]
E576,Sodium gluconate,sequestrant,Approved in the EU.[26]
E577,Potassium gluconate,sequestrant,Approved in the EU.[26]
E578,Calcium gluconate,firming agent,Approved in the EU.[26]
E579,Ferrous gluconate,food colouring,Approved in the EU.[26]
E580,Magnesium gluconate,nan,nan
E585,Ferrous lactate,food colouring,Approved in the EU.[26]
E586,4-Hexylresorcinol,antioxidant,Approved in the EU.[29]
E598,Synthetic calcium aluminates,nan,nan
E599,Perlite,nan,nan
E620,Glutamic acid,flavour enhancer,Approved in the EU.[26]
E621,Monosodium glutamate,flavour enhancer,Approved in the EU.[26]
E622,Monopotassium glutamate,flavour enhancer,Approved in the EU.[26]
E623,Calcium diglutamate,flavour enhancer,Approved in the EU.[26]
E624,Monoammonium glutamate,flavour enhancer,Approved in the EU.[26]
E625,Magnesium diglutamate,flavour enhancer,Approved in the EU.[26]
E626,Guanylic acid,flavour enhancer,Approved in the EU.[26]
E627,Disodium guanylate,flavour enhancer,Approved in the EU.[26]
E628,Dipotassium guanylate,flavour enhancer,Approved in the EU.[26]
E629,Calcium guanylate,flavour enhancer,Approved in the EU.[26]
E630,Inosinic acid,flavour enhancer,Approved in the EU.[26]
E631,Disodium inosinate,flavour enhancer,Approved in the EU.[26]
E632,Dipotassium inosinate,flavour enhancer,Approved in the EU.[26]
E633,Calcium inosinate,flavour enhancer,Approved in the EU.[26]
E634,Calcium 5'-ribonucleotides,flavour enhancer,Approved in the EU.[26]
E635,Disodium 5'-ribonucleotides,flavour enhancer,Approved in the EU.[26]
E636,Maltol,flavour enhancer,nan
E637,Ethyl maltol,flavour enhancer,nan
E640,Glycine and its sodium salt,flavour enhancer,Approved in the EU.[26]
E650,Zinc acetate,flavour enhancer,Approved in the EU.[26]
E701,Tetracyclines,antibiotic,nan
E702,Chlortetracycline,antibiotic,nan
E703,Oxytetracycline,antibiotic,nan
E704,Oleandomycin,antibiotic,nan
E705,Penicillin G potassium,antibiotic,nan
E706,Penicillin G sodium,antibiotic,nan
E707,Penicillin G procaine,antibiotic,nan
E708,Penicillin G benzathine,antibiotic,nan
E710,Spiramycins,antibiotic,nan
E711,Virginiamycins,antibiotic,nan
E712,Flavomycin,antibiotic,nan
E713,Tylosin,antibiotic,nan
E714,Monensin A,antibiotic,nan
E715,Avoparcin,antibiotic,nan
E716,Salinomycin,antibiotic,nan
E717,Avilamycin,antibiotic,nan
E900,Dimethyl polysiloxane,anti-caking agent,Approved in the EU.[26]
E901,Beeswax,glazing agent,Approved in the EU.[26]
E902,Candelilla wax,glazing agent,Approved in the EU.[26]
E903,Carnauba wax,glazing agent,Approved in the EU.[26]
E904,Shellac,glazing agent,Approved in the EU.[26]
E905,Paraffins,nan,Approved in the EU.[26]
E905A,Mineral oil,anti-foaming agent,nan
E905B,Petrolatum,nan,nan
E905C,Petroleum wax,glazing agent,nan
E906,Gum benzoic,flavour enhancer,nan
E907,Crystalline wax,glazing agent,nan
E908,Rice bran wax,glazing agent,nan
E909,Spermaceti wax,glazing agent,nan
E910,Wax esters,glazing agent,nan
E911,Methyl esters of fatty acids,glazing agent,nan
E912,Montanic acid esters,glazing agent,Approved in the EU.[26]
E913,Lanolin,glazing agent,nan
E914,Oxidized polyethylene wax,glazing agent,Approved in the EU.[26]
E915,Esters of colophony,glazing agent,nan
E916,Calcium iodate,nan,nan
E917,Potassium iodate,nan,nan
E918,Nitrogen oxides,nan,nan
E919,Nitrosyl chloride,nan,nan
E920,L-cysteine,improving agent,Approved in the EU[35]
E921,L-cystine,improving agent,nan
E922,Potassium persulfate,improving agent,nan
E923,Ammonium persulfate,improving agent,nan
E924,Potassium bromate,improving agent,Banned in the EU;[36] genotoxic carcinogen[37]
E924B,Calcium bromate,improving agent,nan
E925,Chlorine,"preservative, bleach, improving agent",nan
E926,Chlorine dioxide,bleach,nan
E927A,Azodicarbonamide,improving agent,identified as a Substance of Very High Concern in EU.[38]
E927B,Carbamide,improving agent,Approved in the EU.[26]
E928,Benzoyl peroxide,bleach,nan
E929,Acetone peroxide,nan,nan
E930,Calcium peroxide,bleach,nan
E938,Argon,packaging gas,Approved in the EU.[26]
E939,Helium,packaging gas,Approved in the EU.[26]
E940,Dichlorodifluoromethane,packaging gas,"Banned in all countries, in compliance with the Montreal Protocol."
E941,Nitrogen,propellant,Approved in the EU.[26]
E942,Nitrous oxide,propellant,Approved in the EU.[26]
E943A,Butane,propellant,Approved in the EU.[26]
E943B,Isobutane,propellant,Approved in the EU.[26]
E944,Propane,propellant,Approved in the EU.[26]
E945,Chloropentafluoroethane,propellant,"Banned in all countries, in compliance with the Montreal Protocol."
E946,Octafluorocyclobutane,propellant,"Banned in all countries, in compliance with the Montreal Protocol."
E948,Oxygen,packaging gas,Approved in the EU.[26]
E949,Hydrogen,packaging gas,Approved in the EU.[26]
E950,Acesulfame potassium,sweetener,Approved in the EU.[33]
E951,Aspartame,sweetener,Approved in the EU.[33]
E952,Cyclamic acid and its sodium and calcium salts,sweetener,Approved in the EU.[33]
E953,Isomalt,sweetener,Approved in the EU.[33]
E954,Saccharin and its sodium,sweetener,Approved in the EU.[33]
E955,Sucralose,sweetener,Approved in the EU.[33]
E956,Alitame,sweetener,nan
E957,Thaumatin,flavour enhancer,Approved in the EU.[33]
E958,Glycyrrhizin,flavour enhancer,nan
E959,Neohesperidine dihydrochalcone,flavour enhancer,Approved in the EU.[33]
E960,Steviol glycosides,sweetener,Approved in the EU.[39]
E961,Neotame,sweetener,Approved in 2010[32]
E962,Aspartame-acesulfame salt,stabiliser,Approved in the EU.[33]
E964,Polyglycitol syrup,sweetener,Approved in the EU.[33]
E965,Maltitol,humectant,Approved in the EU.[33]
E966,Lactitol,sweetener,Approved in the EU.[33]
E967,Xylitol,sweetener,Approved in the EU.[33]
E968,Erythritol,sweetener,Approved in the EU.[33]
E969,Advantame,sweetener,Approved in the EU.[33]
E999,Quillaia extract,foaming agent,Approved in the EU.[26]
E1000,Cholic acid,emulsifier,nan
E1001,Choline salts,emulsifier,nan
E1100,Amylase,"stabiliser, flavour enhancer",nan
E1101,Proteases,"stabiliser, flavour enhancer",nan
E1102,Glucose oxidase,antioxidant,nan
E1103,Invertase,stabiliser,Approved in the EU.[30]
E1104,Lipases,nan,nan
E1105,Lysozyme,preservative,nan
E1200,Polydextrose,"stabiliser, thickening agent, humectant, carrier",Approved in the EU.[26]
E1201,Polyvinylpyrrolidone,stabiliser,Approved in the EU.[26]
E1202,Polyvinylpolypyrrolidone,stabiliser,Approved in the EU.[26]
E1203,Polyvinyl alcohol,nan,Approved in 2010[32]
E1204,Pullulan,nan,Approved in the EU.[26]
E1400,Dextrin,thickening agent,nan
E1401,Modified starch,thickening agent,nan
E1402,Alkaline modified starch,thickening agent,nan
E1403,Bleached starch,thickening agent,nan
E1404,Oxidized starch,thickening agent,Approved in the EU.[26]
E1405,Enzyme treated starch,nan,nan
E1410,Monostarch phosphate,thickening agent,Approved in the EU.[26]
E1411,Distarch glycerol,emulsifier,nan
E1412,Distarch phosphate esterified with sodium trimetasphosphate; esterified with phosphorus oxychloride,thickening agent,Approved in the EU.[26]
E1413,Phosphated distarch phosphate,thickening agent,Approved in the EU.[26]
E1414,Acetylated distarch phosphate,thickening agent,Approved in the EU.[26]
E1420,Starch acetate esterified with acetic anhydride,thickening agent,Approved in the EU.[26]
E1421,Starch acetate esterified with vinyl acetate,thickening agent,nan
E1422,Acetylated distarch adipate,thickening agent,Approved in the EU.[26]
E1423,Acetylated distarch glycerol,thickening agent,nan
E1430,Distarch glycerine,thickening agent,nan
E1440,Hydroxy propyl starch,thickening agent,Approved in the EU.[26]
E1441,Hydroxy propyl distarch glycerine,thickening agent,nan
E1442,Hydroxy propyl distarch phosphate,thickening agent,Approved in the EU.[26]
E1443,Hydroxy propyl distarch glycerol,nan,nan
E1450,Starch sodium octenyl succinate,thickening agent,Approved in the EU.[26]
E1451,Acetylated oxidised starch,thickening agent,Approved in the EU.[26]
E1452,Starch aluminium octenyl succinate,nan,Approved in the EU.[26]
E1501,Benzylated hydrocarbons,nan,nan
E1502,Butane-1,nan,nan
E1503,Castor oil,resolving agent,nan
E1504,Ethyl acetate,flavour solvent,nan
E1505,Triethyl citrate,foam stabiliser,Approved in the EU.[26]
E1510,Ethanol,nan,nan
E1516,Glyceryl monoacetate,flavour solvent,nan
E1517,Glyceryl diacetate or diacetin,flavour solvent,nan
E1518,Glyceryl triacetate or triacetin,humectant and flavour solvent,Approved in the EU.[26]
E1519,Benzyl alcohol,nan,nan
E1520,Propylene glycol,humectant and flavour solvent,Approved in the EU.[26]
E1521,Polyethylene glycol 8000[40],nan,Approved in 2010[32]
E1525,Hydroxyethyl cellulose,thickening agent,nan
